date,close
15:35:01 29/11/17,8.261718750000002
15:35:02 29/11/17,8.261718750000002
15:35:03 29/11/17,28.183593750000004
15:35:04 29/11/17,28.183593750000004
15:35:05 29/11/17,46.93359375
15:35:06 29/11/17,59.04296875
15:35:07 29/11/17,59.04296875
15:35:08 29/11/17,73.0078125
15:35:09 29/11/17,73.0078125
15:35:10 29/11/17,87.36328125
15:35:11 29/11/17,90
15:35:12 29/11/17,90
15:35:13 29/11/17,90
15:35:14 29/11/17,90
15:35:15 29/11/17,85.703125
15:35:16 29/11/17,78.18359375
15:35:17 29/11/17,78.18359375
15:35:18 29/11/17,66.66015625
15:35:19 29/11/17,66.66015625
15:35:20 29/11/17,43.7109375
